CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"07957586";"0001";"26";"1";"";"02";"20060409";"00";"";"";"20060409";"0322101";"0159801,0321301";"SÍTIO";"SANTA LUCIA";"S/N";"SEDE";"CAMPO DO SERRANO";"12490000";"SP";"7073";"12";"39711327";"12";"39712781";"12";"39711530";"joaotiaoneto@itelefonica.com.br";"";"";"SÍTIO, SANTA LUCIA, S/N, SEDE, CAMPO DO SERRANO, 12490000, SP, 7073, Brasil";1
"07991498";"0001";"40";"1";"";"02";"20060510";"00";"";"";"20060510";"0322101";"0151201,0151202";"SITIO";"TAMBAQUI";"S/N";"";"ZONA RURAL";"14140000";"SP";"6363";"";"";"";"";"16";"36652444";"CADASTRO@ANGOLACONTABILIDADE.COM.BR";"";"";"SITIO, TAMBAQUI, S/N, ZONA RURAL, 14140000, SP, 6363, Brasil";1
"08020169";"0001";"15";"1";"";"02";"20060523";"00";"";"";"20060523";"0311601";"0116499,0312401";"OUTROS";"BAIRRO DO SANTO ANGELO";"S/N";"";"SANTO ANGELO";"07500000";"SP";"7037";"11";"96227788";"";"";"";"";"";"";"";"OUTROS, BAIRRO DO SANTO ANGELO, S/N, SANTO ANGELO, 07500000, SP, 7037, Brasil";1
"08027983";"0001";"61";"1";"PISCICULTURA AGUA BOA";"02";"20060522";"00";"";"";"20060522";"0322101";"0322102,4634603,4721103";"FAZENDA";"ESPERANCA";"S/N";"";"ZONA RURAL";"62690000";"CE";"1571";"85";"34913632";"85";"86740356";"85";"34913632";"ANALISECONTABILIDADE1@HOTMAIL.COM";"";"";"FAZENDA, ESPERANCA, S/N, ZONA RURAL, 62690000, CE, 1571, Brasil";1
"08051790";"0001";"46";"1";"";"02";"20060605";"00";"";"";"20060605";"0311601";"0312401";"RUA";"JULIO BARATA";"707";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"RUA, JULIO BARATA, 707, CENTRO, 17980000, SP, 6809, Brasil";1
"08077897";"0001";"63";"1";"";"02";"20060607";"00";"";"";"20060607";"0311601";"0312401";"RUA";"BRASILIA";"274";"";"JD AEROPORTO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"coloniadepescadores@bol.com.br";"";"";"RUA, BRASILIA, 274, JD AEROPORTO, 17980000, SP, 6809, Brasil";1
"08081784";"0001";"31";"1";"";"02";"20060519";"00";"";"";"20060519";"0311601";"0312401";"RUA";"DAS GARDENIAS";"219";"";"PARQUE DAS SAMAMBAIAS";"17970000";"SP";"7087";"18";"38711419";"18";"38713265";"";"";"netanias@abcrede.com";"";"";"RUA, DAS GARDENIAS, 219, PARQUE DAS SAMAMBAIAS, 17970000, SP, 7087, Brasil";1
"08088292";"0001";"78";"1";"";"02";"20060620";"00";"";"";"20060620";"0311601";"0312401";"AVENIDA";"PERIMETRAL";"1124";"";"MARRECAS";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"AVENIDA, PERIMETRAL, 1124, MARRECAS, 17980000, SP, 6809, Brasil";1
"08097211";"0001";"04";"1";"";"02";"20060628";"00";"";"";"20060628";"0311601";"0312401";"RUA";"JULIO BARATA";"575";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"RUA, JULIO BARATA, 575, CENTRO, 17980000, SP, 6809, Brasil";1
"08081808";"0001";"52";"1";"";"02";"20060616";"00";"";"";"20060616";"0311601";"0312401";"RUA";"HERMES DA FONSECA";"276";"";"CENTRO";"17900000";"SP";"6389";"18";"38213298";"";"";"";"";"";"";"";"RUA, HERMES DA FONSECA, 276, CENTRO, 17900000, SP, 6389, Brasil";1
"08095558";"0001";"00";"1";"";"02";"20060626";"00";"";"";"20060626";"0311601";"0312401";"RUA";"DAS ROSAS";"268";"";"PARANOA";"17980000";"SP";"6809";"18";"38714152";"18";"38711419";"";"";"escritorionetanias@hotmail.com";"";"";"RUA, DAS ROSAS, 268, PARANOA, 17980000, SP, 6809, Brasil";1
"83839399";"0001";"26";"1";"PESCA NOVAS";"02";"20051103";"00";"";"";"19940708";"0311601";"0312401";"";"TV DOM ROMUALDO COELHO";"101";"";"UMARIZAL";"66055190";"PA";"0427";"";"";"";"";"";"";"";"";"";"TV DOM ROMUALDO COELHO, 101, UMARIZAL, 66055190, PA, 0427, Brasil";1
"28504462";"0001";"65";"1";"PROPESCAR";"02";"20051103";"00";"";"";"19700821";"0311601";"0311602,0311604,1020101,1099604,4722902,4729699,4789099,5212500,5231102,8599604";"ALAMEDA";"INDUSTRIA";"233";"      PROPESCAR L 6";"CENTRO";"23900540";"RJ";"5801";"24";"33650996";"";"";"";"";"FINANCEIRO.PROPESCAR@GMAIL.COM";"";"";"ALAMEDA, INDUSTRIA, 233, PROPESCAR L 6, CENTRO, 23900540, RJ, 5801, Brasil";1
"08097151";"0001";"11";"1";"";"02";"20060626";"00";"";"";"20060626";"0311601";"0312401";"SÍTIO";"NOSSA SRA APARECIDA";"2173";"LT 21";"ITAIM";"17990000";"SP";"6829";"18";"38714340";"18";"38714340";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"SÍTIO, NOSSA SRA APARECIDA, 2173, LT 21, ITAIM, 17990000, SP, 6829, Brasil";1
"08027594";"0001";"36";"1";"";"02";"20060528";"00";"";"";"20060528";"0322101";"0122900,0321301";"FAZENDA";"FOLHA LARGA";"S/N";"";"IRIRIAIA";"11990000";"SP";"6299";"13";"38561243";"";"";"";"";"";"";"";"FAZENDA, FOLHA LARGA, S/N, IRIRIAIA, 11990000, SP, 6299, Brasil";1
"03340285";"0001";"06";"1";"L2 AMBIENTAL";"02";"20051103";"00";"";"";"19990806";"0321305";"0142300,0210106,0230600,0322107,3317101,3319800,3811400,4312600,4329102,4399199,4634603,7020400,7111100,7112000,7119701,7119702,7119703,7119704,7119799,7120100,7210000,7220700,7490102,7490103,7490199,7739002,8130300,8550302,8599604,8599699,9103100";"RUA";"SALGADO FILHO";"730";"";"VARZEA DA MATRIZ";"62800378";"CE";"1321";"85";"99080001";"";"";"";"";"L2AMBIENTALCE@GMAIL.COM";"";"";"RUA, SALGADO FILHO, 730, VARZEA DA MATRIZ, 62800378, CE, 1321, Brasil";1
"01926886";"0001";"61";"1";"'ASPROLIN'";"02";"20060404";"00";"";"";"19961117";"0322101";"0154700,0155501,0153901";"RODOVIA";"AM 010   KM 102";"S/N";"VICINAL ZF-9 LOTE 43";"ZONA RURAL";"69115000";"AM";"9843";"";"";"";"";"";"";"";"";"";"RODOVIA, AM 010   KM 102, S/N, VICINAL ZF-9 LOTE 43, ZONA RURAL, 69115000, AM, 9843, Brasil";1
"97008411";"0001";"65";"1";"";"02";"20051103";"00";"";"";"19931005";"0322101";"0321301";"RUA";"ENGENH ELMER CORTELL";"230";"";"SAO MIGUEL";"96212380";"RS";"8815";"";"";"";"";"";"";"";"";"";"RUA, ENGENH ELMER CORTELL, 230, SAO MIGUEL, 96212380, RS, 8815, Brasil";1
"04476832";"0001";"30";"1";"APASG";"02";"20051103";"00";"";"";"20010316";"0322101";"0321301";"";"PERIMETRO IRRIGADO DE SAO GONCALO";"S/N";"TERREO";"SAO GONCALO";"58814000";"PB";"2225";"83";"5561040";"";"";"";"";"";"";"";"PERIMETRO IRRIGADO DE SAO GONCALO, S/N, TERREO, SAO GONCALO, 58814000, PB, 2225, Brasil";1
"75013102";"0001";"40";"1";"BAR E MERCEARIA SANTOS ANDRADE";"02";"20051103";"00";"";"";"19800624";"0322101";"0321301";"ESTRADA";"BARRA DOS MELLO";"S/N";"";"BARRA DOS MELLO";"83750000";"PR";"7657";"";"";"";"";"";"";"";"";"";"ESTRADA, BARRA DOS MELLO, S/N, BARRA DOS MELLO, 83750000, PR, 7657, Brasil";1
"64426141";"0001";"53";"1";"";"02";"20051103";"00";"";"";"19910109";"0322101";"0321301";"RUA";"VIGARIO ANTUNES";"7";"F";"CENTRO";"35550000";"MG";"4669";"";"";"";"";"";"";"";"";"";"RUA, VIGARIO ANTUNES, 7, F, CENTRO, 35550000, MG, 4669, Brasil";1
"09300336";"0001";"44";"1";"";"02";"20171220";"00";"";"";"19830609";"0312401";"";"RUA";"CLETO CAMPELO";"572";"";"CENTRO";"58100130";"PB";"1965";"83";"98571013";"";"";"";"";"MALADIRETO@GMAIL.COM";"";"";"RUA, CLETO CAMPELO, 572, CENTRO, 58100130, PB, 1965, Brasil";1
"08027605";"0001";"88";"1";"";"02";"20060529";"00";"";"";"20060529";"0322101";"0122900,0321301";"FAZENDA";"FOLHA LARGA GLEBA 01";"S/N";"";"IRIRIAIA";"11990000";"SP";"6299";"13";"38511698";"";"";"";"";"";"";"";"FAZENDA, FOLHA LARGA GLEBA 01, S/N, IRIRIAIA, 11990000, SP, 6299, Brasil";1
"08047090";"0001";"88";"1";"";"02";"20060530";"00";"";"";"20060530";"0311601";"0312401";"RUA";"AURORA FRANCISCO DE CAMARGO";"1975";"";"NOSSO TETO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"RUA, AURORA FRANCISCO DE CAMARGO, 1975, NOSSO TETO, 17980000, SP, 6809, Brasil";1
"08079958";"0001";"21";"1";"AQUICULTURA COLORADO";"02";"20060614";"00";"";"";"20060614";"0322101";"0321301,0322107,1020102,4634603,4722902,4923002,4924800,4929901,4929902,7711000";"FAZENDA";"POVOADO SALGADO DOS BENICIOS";"S/N";"      ZONA RURAL";"ZONA RURAL";"48610000";"BA";"3527";"75";"32811173";"75";"32811473";"75";"32811173";"gilson.astec@ig.com.br";"";"";"FAZENDA, POVOADO SALGADO DOS BENICIOS, S/N, ZONA RURAL, ZONA RURAL, 48610000, BA, 3527, Brasil";1
"48638969";"0002";"08";"2";"";"02";"20051103";"00";"";"";"19950413";"0322101";"0321301";"";"B DAS AREIAS";"S/N";"";"BAIRRO DAS AREIAS";"13480021";"SP";"6639";"";"";"";"";"";"";"";"";"";"B DAS AREIAS, S/N, BAIRRO DAS AREIAS, 13480021, SP, 6639, Brasil";1
"57926719";"0001";"75";"1";"";"02";"20051103";"00";"";"";"19870908";"0322101";"0321301";"RUA";"BALTAZAR DA SILVEIRA";"605";"";"VILA PEREIRA CERCA";"02931040";"SP";"7107";"";"";"";"";"";"";"";"";"";"RUA, BALTAZAR DA SILVEIRA, 605, VILA PEREIRA CERCA, 02931040, SP, 7107, Brasil";1
"41678442";"0001";"79";"1";"";"02";"20051103";"00";"";"";"19911003";"0322101";"0321301";"RODOVIA";"MG 56";"SN";"KM 108 5";"";"35420000";"MG";"4799";"";"";"";"";"";"";"";"";"";"RODOVIA, MG 56, SN, KM 108 5, 35420000, MG, 4799, Brasil";1
"42841023";"0001";"79";"1";"BAR E MERCEARIA REZENDE";"02";"20051103";"00";"";"";"19920709";"0322101";"0321301";"RUA";"ANTONIO J DE OLIVEIRA";"S/N";"";"HUMAITA";"36083786";"MG";"4733";"";"";"";"";"";"";"";"";"";"RUA, ANTONIO J DE OLIVEIRA, S/N, HUMAITA, 36083786, MG, 4733, Brasil";1
"42957076";"0001";"50";"1";"CASA BOA FAMILIA";"02";"20010701";"00";"";"";"19921008";"0322101";"0321301";"PRACA";"AMERICO DOS SANTOS";"32";"";"BOA FAMILIA";"36880000";"MG";"4877";"";"";"";"";"";"";"";"";"";"PRACA, AMERICO DOS SANTOS, 32, BOA FAMILIA, 36880000, MG, 4877, Brasil";1
"66711136";"0001";"18";"1";"BAR E MERCEARIA N S APARECIDA";"02";"20051103";"00";"";"";"19910819";"0322101";"0321301";"AVENIDA";"7 DE SETEMBRO";"249";"";"BANDEIRANTE D OESTE";"15360000";"SP";"7147";"";"";"";"";"";"";"";"";"";"AVENIDA, 7 DE SETEMBRO, 249, BANDEIRANTE D OESTE, 15360000, SP, 7147, Brasil";1
"34902361";"0001";"45";"1";"VIGIPESCA";"02";"20181209";"00";"";"";"19900906";"0311601";"0312401";"RUA";"7 DE SETEMBRO";"90";"";"ARAPIRANGA";"68780000";"PA";"0563";"";"";"";"";"";"";"";"";"";"RUA, 7 DE SETEMBRO, 90, ARAPIRANGA, 68780000, PA, 0563, Brasil";1
"05393447";"0001";"91";"1";"PISCICULTURA RIBEIRO";"02";"20220215";"00";"";"";"20021114";"0322101";"0321301";"FAZENDA";"CACHOEIRA";"SN";"EST HIDROL/N.FATIMA";"ZONA RURAL";"75340000";"GO";"9389";"62";"2876670";"";"";"62";"2563766";"";"";"";"FAZENDA, CACHOEIRA, SN, EST HIDROL/N.FATIMA, ZONA RURAL, 75340000, GO, 9389, Brasil";1
"06005995";"0003";"21";"2";"";"02";"20201113";"00";"";"";"19840628";"0311601";"0312401";"";"AVEN DA ABOLICAO";"3690";"";"MUCURIPE";"60165082";"CE";"1389";"";"";"";"";"";"";"";"";"";"AVEN DA ABOLICAO, 3690, MUCURIPE, 60165082, CE, 1389, Brasil";1
"02952153";"0001";"64";"1";"PARQUE MARAVILHA";"02";"20051103";"00";"";"";"19990129";"0322101";"1066000";"RODOVIA";"ROD BR 230 KM";"04";"SALA  01";"PARQUE CIDADE MARAVILHA";"65800000";"MA";"0727";"99";"35414153";"";"";"";"";"PERPETINHA@GRUPOMARAVILHA.COM.BR";"";"";"RODOVIA, ROD BR 230 KM, 04, SALA  01, PARQUE CIDADE MARAVILHA, 65800000, MA, 0727, Brasil";1
"07126728";"0001";"03";"1";"FRIGOPEIXE RIACHAO";"02";"0";"00";"";"";"20041130";"0321301";"1020101,1020102,4634603,0151201,0111399,0153902,1099604";"FAZENDA";"RIACHAO";"S/N";"";"ZONA RURAL";"73830000";"GO";"9467";"";"";"";"";"";"";"";"";"";"FAZENDA, RIACHAO, S/N, ZONA RURAL, 73830000, GO, 9467, Brasil";1
"07295874";"0001";"62";"1";"";"02";"20230123";"00";"";"";"20050330";"0322101";"0321301";"SITIO";"IMBE";"SN";"";"ZONA RURAL";"55750000";"PE";"2589";"";"";"";"";"";"";"";"";"";"SITIO, IMBE, SN, ZONA RURAL, 55750000, PE, 2589, Brasil";1
"82008368";"0001";"60";"1";"CHOPS BAR";"02";"20061221";"00";"";"";"19900330";"0322101";"0321301";"AVENIDA";"PRESIDENTE VARGAS";"647";"";"CENTRO";"86760000";"PR";"7711";"";"";"";"";"";"";"";"";"";"AVENIDA, PRESIDENTE VARGAS, 647, CENTRO, 86760000, PR, 7711, Brasil";1
"71689319";"0001";"14";"1";"";"02";"20061221";"00";"";"";"19930618";"0322101";"0321301";"RUA";"EUSEBIO DE CARNEIRO";"69";"";"SAPOPEMBA";"03920170";"SP";"7107";"";"";"";"";"";"";"";"";"";"RUA, EUSEBIO DE CARNEIRO, 69, SAPOPEMBA, 03920170, SP, 7107, Brasil";1
"06049030";"0001";"79";"1";"MAPARA FIFITI";"02";"20051103";"00";"";"";"20031211";"0311601";"0312401,4634603,4649499,4689399,4763604,4763605";"RUA";"BARAO DO RIO BRANCO";"45";"";"ALGODOAL";"68440000";"PA";"0401";"91";"92023717";"";"";"";"";"JOSIKELY.LEAL@GMAIL.COM";"";"";"RUA, BARAO DO RIO BRANCO, 45, ALGODOAL, 68440000, PA, 0401, Brasil";1
"41005224";"0001";"73";"1";"";"02";"20051103";"00";"";"";"19930722";"0322101";"0322102,0322107,4634603,4722902,4789004";"ESTRADA";"DOM MARCOLINO / PRAIA DE CARAUBAS";"S/N";"";"DOM MARCOLINO";"59580000";"RN";"1749";"84";"88810067";"";"";"84";"33444764";"TATIANAGLB@HOTMAIL.COM";"";"";"ESTRADA, DOM MARCOLINO / PRAIA DE CARAUBAS, S/N, DOM MARCOLINO, 59580000, RN, 1749, Brasil";1
"01959740";"0001";"12";"1";"";"02";"20031018";"00";"";"";"19970627";"0322199";"";"AVENIDA";"MADRE LEONIA MILITO";"1500";"ANDAR 18                  SALA  1810";"BELA SUICA";"86050270";"PR";"7667";"43";"91415219";"";"";"043";"2551745";"THIAGO.PELLEGRINELI@AQUAGENETICS.COM.BR";"";"";"AVENIDA, MADRE LEONIA MILITO, 1500, ANDAR 18                  SALA  1810, BELA SUICA, 86050270, PR, 7667, Brasil";1
"01191637";"0001";"75";"1";"FAZENDA LOBRA";"02";"20241108";"00";"";"";"19960513";"0322101";"0111302,0112199,0115600,0151201,0154700,1020102,1066000,4623109,4634603";"RODOVIA";"GO 464";"SN";"KM    6";"ZONA RURAL";"76450000";"GO";"9647";"62";"98479283";"";"";"62";"62325524";"FAZENDALOBRAOFICIAL@GMAIL.COM";"";"";"RODOVIA, GO 464, SN, KM    6, ZONA RURAL, 76450000, GO, 9647, Brasil";1
"60263316";"0001";"06";"1";"";"02";"20050924";"00";"";"";"19890329";"0311601";"0312401";"RUA";"PEDRO TAQUES PIRES";"220";"";"PQE NOVO MUNDO";"02190070";"SP";"7107";"11";"35698197";"";"";"";"";"MDAVIDP@IG.COM.BR";"";"";"RUA, PEDRO TAQUES PIRES, 220, PQE NOVO MUNDO, 02190070, SP, 7107, Brasil";1
"05335939";"0001";"20";"1";"";"02";"20021015";"00";"";"";"20021015";"0311601";"0312401";"RUA";"OTAVIO CORREA";"115";"";"ESTUARIO";"11025230";"SP";"7071";"";"";"";"";"";"";"";"";"";"RUA, OTAVIO CORREA, 115, ESTUARIO, 11025230, SP, 7071, Brasil";1
"08143376";"0001";"67";"1";"";"02";"20060706";"00";"";"";"20060706";"0311601";"0312401";"RUA";"PRACA F LADO A";"2380";"";"AREIA BRANCA";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"RUA, PRACA F LADO A, 2380, AREIA BRANCA, 17980000, SP, 6809, Brasil";1
"08146429";"0001";"01";"1";"";"02";"20060704";"00";"";"";"20060704";"0311601";"0312401";"AVENIDA";"POR DO SOL";"2";"      76";"LOT OKIMOTO II";"19470000";"SP";"6927";"18";"97084042";"18";"38211705";"18";"38211705";"SILVA1665@HOTMAIL.COM";"";"";"AVENIDA, POR DO SOL, 2, 76, LOT OKIMOTO II, 19470000, SP, 6927, Brasil";1
"08152581";"0001";"99";"1";"";"02";"20060710";"00";"";"";"20060710";"0311601";"0312401";"RUA";"ALVARENGA PEIXOTO";"205";"";"CENTRO";"17990000";"SP";"6829";"18";"38714340";"18";"38714340";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, ALVARENGA PEIXOTO, 205, CENTRO, 17990000, SP, 6829, Brasil";1
"08153889";"0001";"59";"1";"";"02";"20060713";"00";"";"";"20060713";"0322101";"0113000,0321301";"SÍTIO";"SANTA RITA";"SN";"";"CORREGO ARIRANHA";"15960000";"SP";"6173";"17";"35761411";"17";"35761410";"17";"35761411";"contbrighenti@netsite.com.br";"";"";"SÍTIO, SANTA RITA, SN, CORREGO ARIRANHA, 15960000, SP, 6173, Brasil";1
"08154555";"0001";"08";"1";"";"02";"20060712";"00";"";"";"20060712";"0311601";"0312401";"RUA";"QUINTINO MAUDONNET";"1082";"";"CENTRO";"17980000";"SP";"6809";"18";"38711419";"18";"38713265";"";"";"netanias@abcrede.com.br";"";"";"RUA, QUINTINO MAUDONNET, 1082, CENTRO, 17980000, SP, 6809, Brasil";1
"08172097";"0001";"21";"1";"";"02";"20060718";"00";"";"";"20060718";"0311601";"0312401";"RUA";"QUINTINO MAUDONETT";"2630";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, QUINTINO MAUDONETT, 2630, CENTRO, 17980000, SP, 6809, Brasil";1
"08183523";"0001";"22";"1";"";"02";"20060725";"00";"";"";"20060725";"0311601";"0312401";"RUA";"MANUEL FERNANDES DA CUNHA";"1237";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, MANUEL FERNANDES DA CUNHA, 1237, CENTRO, 17980000, SP, 6809, Brasil";1
"08190046";"0001";"22";"1";"";"02";"20060725";"00";"";"";"20060725";"0311601";"0312401";"RUA";"JULIO BARATA";"1314";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, JULIO BARATA, 1314, CENTRO, 17980000, SP, 6809, Brasil";1
"08206247";"0001";"70";"1";"";"02";"20060807";"00";"";"";"20060807";"0322101";"0119905,0321301";"SITIO";"XV DE NOVEMBRO";"S/N";"";"ZONA RURAL";"13871160";"SP";"7083";"19";"36338212";"19";"36338212";"19";"36338212";"morsant@uol.com.br";"";"";"SITIO, XV DE NOVEMBRO, S/N, ZONA RURAL, 13871160, SP, 7083, Brasil";1
"08214507";"0001";"50";"1";"";"02";"20060810";"00";"";"";"20060810";"0322101";"0321301";"CHACARA";"DORIAN";"S/N";"";"ITAIPAVA";"19900970";"SP";"6795";"14";"33264203";"";"";"";"";"";"";"";"CHACARA, DORIAN, S/N, ITAIPAVA, 19900970, SP, 6795, Brasil";1
"08218180";"0001";"94";"1";"";"02";"20060810";"00";"";"";"20060810";"0311601";"0312401";"RUA";"32";"2170";"";"BELA VISTA";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, 32, 2170, BELA VISTA, 17980000, SP, 6809, Brasil";1
"08232003";"0001";"62";"1";"";"02";"20060817";"00";"";"";"20060817";"0311601";"0312401";"COLONIA";"FEPASA";"1040";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"COLONIA, FEPASA, 1040, CENTRO, 17980000, SP, 6809, Brasil";1
"08242048";"0001";"18";"1";"";"02";"20060818";"00";"";"";"20060818";"0312401";"";"SITIO";"SAO JOAO";"S/N";"";"BANDEIRANTES";"17930000";"SP";"7203";"18";"38511248";"18";"38512115";"18";"38512406";"";"";"";"SITIO, SAO JOAO, S/N, BANDEIRANTES, 17930000, SP, 7203, Brasil";1
"08253133";"0001";"81";"1";"";"02";"20060822";"00";"";"";"20060822";"0311601";"0312401";"RUA";"PIAUI";"798";"";"CENTRO";"17920000";"SP";"6797";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, PIAUI, 798, CENTRO, 17920000, SP, 6797, Brasil";1
"08263148";"0001";"20";"1";"";"02";"20060830";"00";"";"";"20060830";"0311601";"0312401";"AVENIDA";"PAULISTA";"84";"";"CENTRO";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"AVENIDA, PAULISTA, 84, CENTRO, 17990000, SP, 6829, Brasil";1
"08263200";"0001";"49";"1";"";"02";"20060801";"00";"";"";"20060801";"0311601";"0312401";"RUA";"ROMAO MATHEUS AVELANEDA";"12";"CASA";"VILA HERMES";"14955000";"SP";"6247";"16";"32661954";"";"";"16";"32661954";"esc.jd@ifi.com.br";"";"";"RUA, ROMAO MATHEUS AVELANEDA, 12, CASA, VILA HERMES, 14955000, SP, 6247, Brasil";1
"08270907";"0001";"82";"1";"";"02";"20060818";"00";"";"";"20060818";"0311601";"0312401";"RUA";"FRANCISCO MIZANI";"43";"";"CENTRO";"17970000";"SP";"7087";"18";"38511248";"18";"38512115";"18";"38512406";"";"";"";"RUA, FRANCISCO MIZANI, 43, CENTRO, 17970000, SP, 7087, Brasil";1
"08270919";"0001";"07";"1";"";"02";"20060901";"00";"";"";"20060901";"0311601";"0312401";"RUA";"MOCOTO";"1185";"";"MARRECA";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, MOCOTO, 1185, MARRECA, 17980000, SP, 6809, Brasil";1
"08280416";"0001";"12";"1";"";"02";"20060906";"00";"";"";"20060906";"0311601";"0312401";"RUA";"CRIZANTEMOS";"450";"";"JARDIM";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, CRIZANTEMOS, 450, JARDIM, 17990000, SP, 6829, Brasil";1
"08292386";"0001";"64";"1";"";"02";"20060914";"00";"";"";"20060914";"0322101";"0220904,0321301";"SITIO";"LEAO DE JUDA";"SN";"";"ONCA PARDA";"11910000";"SP";"7137";"13";"38721182";"";"";"";"";"";"";"";"SITIO, LEAO DE JUDA, SN, ONCA PARDA, 11910000, SP, 7137, Brasil";1
"08300005";"0001";"41";"1";"";"02";"20060914";"00";"";"";"20060914";"0311601";"0312401";"RUA";"ANIBAL RODRIGUES DE MORAES";"1197";"";"MARRECA";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, ANIBAL RODRIGUES DE MORAES, 1197, MARRECA, 17980000, SP, 6809, Brasil";1
"08305089";"0001";"06";"1";"";"02";"20060919";"00";"";"";"20060919";"0311601";"0312401";"RUA";"ANTONIO RAMOS DA SILVA";"1755";"";"NOSSO TETO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, ANTONIO RAMOS DA SILVA, 1755, NOSSO TETO, 17980000, SP, 6809, Brasil";1
"08305297";"0001";"05";"1";"";"02";"20060920";"00";"";"";"20060920";"0312401";"";"CHACARA";"SAO JOSE";"S/N";"";"LIN JAVA PAULISTA";"17900000";"SP";"6389";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"CHACARA, SAO JOSE, S/N, LIN JAVA PAULISTA, 17900000, SP, 6389, Brasil";1
"08305349";"0001";"43";"1";"";"02";"20060921";"00";"";"";"20060921";"0322101";"0134200";"SITIO";"PINHEIRINHO";"S/N";"RODOVIA SP 346 KM 03";"ZONA RURAL";"13990000";"SP";"6865";"19";"36236644";"19";"36236644";"19";"36232819";"";"";"";"SITIO, PINHEIRINHO, S/N, RODOVIA SP 346 KM 03, ZONA RURAL, 13990000, SP, 6865, Brasil";1
"08321023";"0001";"00";"1";"";"02";"20060927";"00";"";"";"20060927";"0322101";"0151202,0151201";"ESTRADA";" MUNICIPAL DE NHANDEARA A MONCOES";"S/N";"SITIO DOS EUCALIPTOS";"ZONA RURAL";"15190000";"SP";"6753";"17";"34721944";"";"";"";"";"escritorio.saojose@saganetworks.com.br";"";"";"ESTRADA, MUNICIPAL DE NHANDEARA A MONCOES, S/N, SITIO DOS EUCALIPTOS, ZONA RURAL, 15190000, SP, 6753, Brasil";1
